名称,所在地,imame_src,details,url,ホームページURL,動画URL,X座標,Y座標
旧制弘前高等学校外国人教師館,青森県弘前市文京町1,01.jpg,大正14年に旧制弘前高等学校外国人教師館として弘前市富田に建築され、平成16年4月に現在の弘前大学敷地内に移築復元されました。木造2階建。屋根は矩折れの半切妻造で、正面玄関上には切妻壁が見られます。1階外壁は下見板張、2階はモルタル塗に上げ下げ窓を使用し、食堂、居間には暖炉が設けられ、洋風建築の意匠が数多く使われています。,https://www.aptinet.jp/Detail_display_00002216.html?id=00002216&t=0,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#41,https://www.youtube.com/watch?v=R6MK7bFm74U&feature=youtu.be,65622.49493,-30435.58107
弘前銘醸煉瓦倉庫,青森県弘前市富田三丁目7-1,02.jpg,"弘前銘醸煉瓦倉庫（趣のある建物）（ひろさきめいじょうれんがそうこ）です。ここは「町並み」となっています。

酒蔵として建築された赤煉瓦倉庫で、当初あった8棟のうち4棟は今なお倉庫として使用されています。春には隣接する弘前大学の桜並木と美しいコントラストを見せてくれます。 大正7年建築 ※「趣のある建物」指定制度とは 弘前市には、弘前城をはじめとする歴史的な建造物や、明治・大正期の洋風建築物などの文化財が数多く残されています。また、文化財には指定されていないものの、歴史と文化が息づく情緒豊かな建物も数多く点在しています。 これら弘前の風情を醸し出している古い建物を「趣のある建物」として指定し、市民や観光客に発信することで、弘前の新たな魅力の発見や、城下町としての奥行きを体感してもらうことを目的とした制度です。 (*1)

この場所は、青森県弘前市（アオモリケン ヒロサキシ）にあります。
近くの住所には、富田(170 m)、富野町(310 m)、富士見町(346 m)などがあります。近くの施設やイベントには、株式会社弘前市薬剤師薬局(52 m)、七福薬局(65 m)、スーパードラッグアサヒ調剤薬局富田店(65 m)などがあります。",https://opd.opendata-japan.com/facility_and_place_v5s?facility_id=GV-IV3K-BJN7-YXEX,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#40,https://www.youtube.com/watch?v=R6MK7bFm74U&feature=youtu.be,65688.39598,-30485.37658
有限会社農高木靜一商店,青森県弘前市松森町158,03.jpg,金文字看板が老舗の風格と趣を添えている肥料・農薬店。しっくいの天井や観音開きの窓など、昭和のまま時の流れが止まったようなたたずまいを見せている建物です。,http://www.city.hirosaki.aomori.jp/jouhou/keikaku/keikan/tatemono.html#38,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#39,https://www.youtube.com/watch?v=R6MK7bFm74U&feature=youtu.be,65565.8194,-29624.5175
千葉家住宅,青森県弘前市楮町1-5,04.jpg,切妻屋根、正面にはこみせが設けられているなど、町屋の形式が残る建物。近年まで「こうじ屋」と呼ばれ、漬物用の麹などを販売していました。,http://www.city.hirosaki.aomori.jp/jouhou/keikaku/keikan/tatemono.html#38,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#38,https://www.youtube.com/watch?v=R6MK7bFm74U&feature=youtu.be,66016.7452,-29677.87318
黒沼質店,青森県弘前市松森町34,05.jpg,"こみせや2階前面の格子が特徴的な、街道沿いの商家の雰囲気を今に伝える建物です。

※現在は営業しておりません。",http://www.city.hirosaki.aomori.jp/jouhou/keikaku/keikan/tatemono.html#38,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#37,https://www.youtube.com/watch?v=R6MK7bFm74U&feature=youtu.be,66024.30383,-29970.88018
よしや質店,青森県弘前市松森町29,06.jpg,幅4尺のこみせ、店先と2階の格子、暖簾が一体となって、歴史ある街道沿いの趣を醸し出している建物です。,https://itp.ne.jp/info/022034962000000899/,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#36,https://www.youtube.com/watch?v=R6MK7bFm74U&feature=youtu.be,66048.3899,-29982.5811
つぼた文庫,青森県弘前市本町34,07.jpg,質屋として建築された蔵は、明治時代には銀行の金庫蔵として利用され、現在では、私設文庫として郷土資料などを一般に公開しています。,http://www.city.hirosaki.aomori.jp/jouhou/keikaku/keikan/tatemono.html#38,http://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#35,https://www.youtube.com/watch?v=vsbtawJdlNM&feature=youtu.be,66837.3959,-31195525
大阪屋,青森県弘前市本町20,08.jpg,"寛永7年(1630)創業。祖先は豊臣家の家臣で、2代藩主 信枚公から御用菓子司を仰せつけられたお店。 
240年以上前からつくられている「竹流し」は上品なおいしさです。",https://www.hirosaki-kanko.or.jp/web/details.html?id=CNT00404051642246262,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#34,https://www.youtube.com/watch?v=vsbtawJdlNM&feature=youtu.be,66771896,-31283.8264
木村家住宅,青森県弘前市在府町1,09.jpg,藩政時代に上級武士が多く住んでいた在府町にある建物。薬医門、黒板塀、坪庭などの屋敷構えから家格の高い屋敷であったことがうかがえます。,http://www.city.hirosaki.aomori.jp/jouhou/keikaku/keikan/tatemono.html#38,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#33,https://www.youtube.com/watch?v=vsbtawJdlNM&feature=youtu.be,66676.21231,-31295.71582
旧町田家住宅,青森県弘前市新寺町129,10.jpg,屋根は平入の切妻造り、カラー鉄板横葺き（一部立平葺き）となっている。外壁は現在下見坂及び鉄板張りで、形状の一部を改修しているが、当初は土壁下地漆喰塗りであり、弘前の一般的商家としての外観が残されている。2階部分の奥行きは2間半であるが、吹抜けと1階座敷小屋裏を高く取り、外観上は奥行き4間半と大きく見せている。,http://www.city.hirosaki.aomori.jp/jouhou/keikaku/keikan/kenzoubutsu.html,http://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#32,https://www.youtube.com/watch?v=vsbtawJdlNM&feature=youtu.be,66147.43449,-31596.61384
加藤味噌醤油醸造元,青森県弘前市新寺町153,11.jpg,"滴水成氷、みちのく津軽

岩木山の麓で育まれた自家製米【つがるロマン】

風味豊かな県産大豆【おおすず】

杉樽に住み着いた歴史【菌】と掛け合わせ

四季を過ぎること３年

 
芳醇な香り

鮮やかな赤褐色

塩慣れした円やかな味わい

吟味伝承

昔ながらの津軽味噌",https://www.tsugaru-yamatou.com/,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#31,https://www.youtube.com/watch?v=vsbtawJdlNM&feature=youtu.be,66150.9947,-31654.9266
田澤刃物製作所（清水一國）,青森県弘前市茂森新町二丁目3-11,12.jpg,創業100年になり剪定鋏を中心に、ナタ、包丁、草取鎌、りんごカビ取など中心に製造販売しています。,http://www.t-ironworks.jp/article/tazawa/index.html,http://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#30,https://www.youtube.com/watch?v=vsbtawJdlNM&feature=youtu.be,66240.21887,-32068.90563
下山家住宅,青森県弘前市茂森新町三丁目1-3,13.jpg,"正面玄関側に切妻型の大きな屋根、白漆喰の妻壁に格子状の梁や束が美しい「吾妻建ち」の特徴を残した建物です。

",http://www.city.hirosaki.aomori.jp/jouhou/keikaku/keikan/tatemono.html#38,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#29,https://www.youtube.com/watch?v=vsbtawJdlNM&feature=youtu.be,66137.49384,-32299.4925
茂森会館消防西第一分団,青森県弘前市西茂森一丁目1,14.jpg,茂森会館消防西第一分団は長勝寺の門前寺町である禅林街に続く茂森町枡形（城下町や宿場町の防衛の為、道路を鍵状に計画したもの。特に当地は「長勝寺構」と呼ばれる弘前城の防衛施設でもあり重要視された。）に位置しています。建物は昭和１１年（１９３６）に建てられた建物で木造２階建て、寄棟、金属板葺き、平入、外壁はモルタル、腰壁は横板張り、屋根上部中央には望楼（物見）が設えられています。正面２階屋根には腰折屋根風のセグメンタルペディメント（櫛形破風）と、連窓、上部がアーチ状の少窓と消防章（雪の結晶と水柱を図案化したもの）が設えられ建物の正面性を強調しています。茂森会館消防西第一分団は弘前市内に残る数少ない近代消防建築の１つとして貴重な存在で、平成２０年（２００８）に弘前市の「趣のある建物」に選定されています。,https://www.aotabi.com/ao/hirosaki/sigemori.html,http://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#28,https://www.youtube.com/watch?v=vsbtawJdlNM&feature=youtu.be,66600.38392,-31650.89218
正進会館,青森県弘前市茂森町182-2,15.jpg,明治時代、歩兵第三十一連隊の将校集会所として建築された建物。後に茂森町青年会館として当地に移築されました。,http://www.lalacatch.com/category/outing/content/170206-095750-517326,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#27,https://www.youtube.com/watch?v=vsbtawJdlNM&feature=youtu.be,66456.24477,-31602.03144
旧藤田家別邸,青森県弘前市上白銀町8-1 ,17.jpg,弘前市出身で日本商工会議所会頭を務めた実業家・藤田謙一が、東京から庭師を招き築庭させた邸宅。城の近くであることを意識した風格ある門構えや、対照的に大正ロマンを感じさせる洋館などが変化に富む景観を形作っている。,http://www.city.hirosaki.aomori.jp/gaiyou/bunkazai/kuni/kuni-touroku3.html,http://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#25,https://www.youtube.com/watch?v=vsbtawJdlNM&feature=youtu.be,67076.60641,-31475.57614
旧第八師団長官舎（弘前市長公舎）,青森県弘前市上白銀町1-1 ,18.jpg,"1917年（大正6年）に第八師団長官舎として建設された玄関部に切妻破風をもつハーフティンバー風洋館です。

終戦とともに米軍の進駐部隊の司令官宿舎として使用されましたが、昭和26年（1951）に市に払い下げられ、市長公舎として利用されました。

弘前市役所敷地内にあります。",https://www.hirosaki-kanko.or.jp/web/details.html?id=API00100002218,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#24,https://www.youtube.com/watch?v=vsbtawJdlNM&feature=youtu.be,67056.72515,-31335.48219
清酒松緑醸造元(株)齋藤酒造店,青森県弘前市駒越町58,19.jpg,黒板塀とそこから見える松の姿や、煉瓦の煙突がシンボルとなっている造酒屋です。,https://matsumidori-saito.com/,http://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#23,https://www.youtube.com/watch?v=DLPePzBKlNE&feature=youtu.be,67661.24805,-32241.45832
工藤家住宅,青森県弘前市五十石町30,20.jpg,"枯山水の形式を取り入れた前庭や門構えなどから藩政時代の雰囲気が醸し出されています。

",http://www.city.hirosaki.aomori.jp/jouhou/keikaku/keikan/tatemono.html#38,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#22,https://www.youtube.com/watch?v=DLPePzBKlNE&feature=youtu.be,67749.39249,-31582.61721
旧弘前市消防団西地区団第四分団消防屯所,青森県弘前市紺屋町2-2,21.jpg,"昭和8年（1933）頃に建設されたとされる、旧紺屋町消防屯所です。
3階には高さ約14.3メートル火の見櫓（望桜）があり、おしゃれな洋風の外観が特徴で、弘前公園（弘前城）のすぐ近くにあります。
当時の名士の寄付により建築された建物で、正面右に「第五部紺組消防機械置場」、左に「弘前警察署紺屋町巡査派出所」と表示があり、消防と警察が同居する形となっていました。
作家 寺山修司の父（警察官）も、ここに出入りしていたと思われ、修司が誕生した紺屋町35番地（屯所西側方面）も近いです。

現在、普段一般公開はされていませんが、さくらまつりや、弘前ねぷたまつりなどの時期になると期間限定で特別公開されます。",http://www.hirosakipark.jp/sakura/2014/06/6332.html,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#21,https://www.youtube.com/watch?v=DLPePzBKlNE&feature=youtu.be,67931.48187,-31307.14876
山口製畳所,青森県弘前市紺屋町77,22.jpg,"正面のこみせや、店の奥にある蔵をつなぐ通り土間など、今では少なくなった町屋の形式が残っています。

※現在は営業しておりません。",http://www.city.hirosaki.aomori.jp/jouhou/keikaku/keikan/tatemono.html#38,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#20,https://www.youtube.com/watch?v=DLPePzBKlNE&feature=youtu.be,68096.9001,-31417.8555
川崎染工場,青森県弘前市亀甲町63,23.jpg,江戸時代創業。昔ながらの藍場を復元。木灰建発酵による天然藍染専門。工房の見学や体験学習も楽しめる。,http://www.ring-o.jp/web/03store/store_details.html?c_no=CNT00100000000204171,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#19,https://www.youtube.com/watch?v=DLPePzBKlNE&feature=youtu.be,68009.18941,-30837.87365
津軽藩ねぷた村（蔵）,青森県弘前市亀甲町61,24.jpg,藩の米蔵として建てられ、後に小学校の校舎や味噌蔵としても活用された土蔵は、現在では津軽塗やこぎん刺し、弘前こけし、津軽焼、津軽凧など弘前の民工芸品の工房として活用されています。,http://neputamura.com/,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#18,https://www.youtube.com/watch?v=DLPePzBKlNE&feature=youtu.be,67967.77011,-30796.95775
竹田家住宅,青森県弘前市下白銀町15,25.jpg,江戸時代に同地にあったとされる武家住宅の形式を受け継いでいるとされる、古色を残した建物です。,http://www.city.hirosaki.aomori.jp/jouhou/keikaku/keikan/tatemono.html#38,http://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#17,https://www.youtube.com/watch?v=DLPePzBKlNE&feature=youtu.be,67219.69321,-30907.54053
旧杉山醫院,青森県弘前市百石町小路3,26.jpg,明治期に建てられた母屋に、昭和20年代に増築された医院部分ともに創業当時の姿がよく残されている建物です。,http://www.city.hirosaki.aomori.jp/jouhou/keikaku/keikan/tatemono.html#38,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#16,https://www.youtube.com/watch?v=DLPePzBKlNE&feature=youtu.be,67263.01248,-30609.10879
石場旅館,青森県弘前市元寺町55,27.jpg,登録有形文化財。黒塗りの付け梁と白い漆喰壁が、城下町弘前の風情を醸し出している、老舗の旅館です。,http://ishibaryokan.com/,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#15,https://www.youtube.com/watch?v=DLPePzBKlNE&feature=youtu.be,67299.0945,-30778.0215
旧高谷家別邸（翠明荘）,青森県弘前市元寺町69,28.jpg,津軽銀行頭取等を務めた実業家の高谷家が別邸として建設したもので、現在は割烹として利用されている。厳選した材料と職人の卓越した技術による豪華なつくりが特徴で、中でも日本館の本座敷と次の間、玄関などは、銘木や技巧を凝らした彫刻欄間がふんだんに用いられている。,http://www.city.hirosaki.aomori.jp/gaiyou/bunkazai/kuni/kuni-touroku7.html,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#14,https://www.youtube.com/watch?v=DLPePzBKlNE&feature=youtu.be,67380.0295,-30777.63559
カトリック弘前教会,青森県弘前市百石町小路20,29.jpg,"堀江佐吉の弟である横山常吉が施工した尖塔をもつロマネスク様式の木造建築。神の救いの歴史を表現したステンドグラスが美しい彩を添えています。

",http://www.sendai.catholic.jp/hirosakicatholicchurch.html,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#13,https://www.youtube.com/watch?v=DLPePzBKlNE&feature=youtu.be,67397.6937,-30562.8173
鎌田屋商店（蔵）,青森県弘前市和徳町3-1,30.jpg,大正8年創業の海鮮物問屋の老舗。土淵川沿いに建つ蔵は、現在では事務所兼倉庫として活用されています。,https://tugaruzuke.co.jp/,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#12,https://www.youtube.com/watch?v=Etrze-Zes-k&feature=youtu.be,67350.62699,-30306.75518
平野,青森県弘前市徒町川端町7,31.jpg,土淵川沿いにたたずむ門構えが目を引く建物。大正時代に民家として建てられた建物ですが、昭和30年から割烹として営業されています。,http://www.city.hirosaki.aomori.jp/jouhou/keikaku/keikan/tatemono.html#38,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#11,https://www.youtube.com/watch?v=Etrze-Zes-k&feature=youtu.be,67169094,-30423.7089
小堀旅館,青森県弘前市本町89,32.jpg,入母屋の大屋根と高い軒高が特徴的な建築。建物内の土蔵やのれんなど、歴史を感じさせてくれる老舗旅館です。,http://www.city.hirosaki.aomori.jp/jouhou/keikaku/keikan/tatemono.html#38,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#10,https://www.youtube.com/watch?v=Etrze-Zes-k&feature=youtu.be,66825.4942,-30861.6158
高砂そば,青森県弘前市親方町1-2,33.jpg,歴史を感じさせる門構えの老舗蕎麦屋。棟方志功も帰郷の際にはよく訪れました。,http://www.city.hirosaki.aomori.jp/jouhou/keikaku/keikan/tatemono.html#38,http://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#9,https://www.youtube.com/watch?v=Etrze-Zes-k&feature=youtu.be,66923.3944,-30862.3174
田中屋,青森県弘前市元寺町7,34.jpg,明治30年創業の津軽塗製造・販売店。黒い骨太の柱は、昭和51年改築の際に、旧市役所の木柱を再利用したものです。,http://www.tugarunuri.jp/,http://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#8,https://www.youtube.com/watch?v=Etrze-Zes-k&feature=youtu.be,67037.4946,-30779117
旧弘前無尽社屋（三上ビル）,青森県弘前市元寺町9,35.jpg,弘前無尽株式会社(後に弘前相互銀行)が自社専用ビルとして建設したもの。弘前では二番目の鉄筋コンクリート造建造物である(一番目の「角は呉服店」は現存せず)。隅切りされた角からのアプローチが珍しく、外観は垂直性を強調したすっきりしたデザインでまとめられている。,http://www.city.hirosaki.aomori.jp/gaiyou/bunkazai/kuni/kuni-touroku2.html,http://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#7,https://www.youtube.com/watch?v=Etrze-Zes-k&feature=youtu.be,67061.65779,-30774.8023
名曲＆珈琲ひまわり,青森県弘前市坂本町2,36.jpg,"昭和34年創業。弘前市趣のある建物に選ばれた、昭和の香り漂う老舗の喫茶店です。 
文化人が集い、絵画展やコンサートも開催。 
自家製ホワイトソースのドリア、ミートパイが人気。 ",https://www.hirosaki-kanko.or.jp/web/details.html?id=CNT00403251121527080,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#5,https://www.youtube.com/watch?v=Etrze-Zes-k&feature=youtu.be,66797.7935,-30389.4023
開雲堂,青森県弘前市土手町83,37.jpg,　東北を代表する桜の名所としても知られる弘前城の城下町で、明治12年から営業を続けている老舗。津軽の地主であった初代・木村甚之助氏が農地を津軽藩主に献上し、餅屋から転身したことが始まりと伝えられています。開雲堂という名は2代目・音助氏が東京の皇室御用達の名店「塩瀬総本家」で修業をした後命名し、以来津軽を代表する銘菓処として市内はもとより県外からもたくさんのお客さまが訪れる人気のお店です。,http://aomori.sweetsplaza.com/shop/%E5%BE%A1%E8%8F%93%E5%AD%90%E5%8F%B8%E3%80%80%E9%96%8B%E9%9B%B2%E5%A0%82,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#4,https://www.youtube.com/watch?v=Etrze-Zes-k&feature=youtu.be,66711.0931,-30391.2011
一戸時計店,青森県弘前市土手町87,38.jpg,この建物は、明治30年に三原堂弘前支店のものとして建てられ、大正9年に一戸時計店が譲り受けたものです。外観のみの見学となります。,https://www.aptinet.jp/Detail_display_00000229.html,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#3,https://www.youtube.com/watch?v=Etrze-Zes-k&feature=youtu.be,66694.1928,-30387.7005
小野金商店,青森県弘前市北瓦ケ町6,39.jpg,"窓の縦格子が特徴的な、昭和初期のたたずまいを残しているわら工品店だった建物です。
※ 現在は営業していません。",http://www.city.hirosaki.aomori.jp/jouhou/keikaku/keikan/tatemono.html#38,https://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#2,https://www.youtube.com/watch?v=Etrze-Zes-k&feature=youtu.be,66824.3944,-30091.8943
保村打刃物製作所,青森県弘前市代官町68-2,40.jpg,旧羽州街道沿いにある煙突が特徴的な建物。さびない牛刀包丁などを製作する津軽打刃物職人の店です。,http://www.t-ironworks.jp/article/yasumura/index.html,http://www.city.hirosaki.aomori.jp/gyosei/keikaku/keikan/omomuki/tatemono.html#1,https://www.youtube.com/watch?v=Etrze-Zes-k&feature=youtu.be,66897.96107,-30004.35346
